



5209	@@22315646	homeless	in	Wall of kindness to provide for the homeless in city	4
8811	@@24844729	women	ie	""" They want to live in a country that treats women with compassion , "" the Minister for Health says . "" This is an Ireland that no longer says take the boat , take the plane ... today we say we want to stand with you . """	4
1582	@@1879153	hopeless	tz	they admit that they were powerless in the eyes of the addiction -- that their lives were inimical and hopeless	3
1582	@@1879153	hopeless	tz	they admit they were powerless over their addiction - their lives were unmanageable and hopeless	3
1582	@@1879153	hopeless	tz	they confess they were powerless over their addiction and their lives had become unmanageable and hopeless	3
1582	@@1879153	hopeless	tz	they said they were powerless over their addiction -- that their lives became unmanageable and hopeless	3
1582	@@1879153	hopeless	tz	they admit that they were powerless over addiction -- that their lives had become unmanageable and hopeless	3
1582	@@1879153	hopeless	tz	they admit they were powerless over their addiction -- that their lives had become unmanageable and hopeless	3
1582	@@1879153	hopeless	tz	they admit that they were powerless over their addiction and that their lives had become unmanageable and hopeless	3
1582	@@1879153	hopeless	tz	they admit that they were powerless over their addiction -- that their lives had become unmanageable and hopeless	3
1800	@@16706486	migrant	bd	"At Davos , the World Economic Forum dedicated this year to cultivate "" responsive "" and "" responsible "" leadership in a world largely lacking both . This mission obviously refers to domestic/national leaders , who must now serve as the bastion of bringing a torn and submerging planet from disaster , whether caused by over-adrenalised presidents and prime ministers , or environmental decay , damage , and neglect , or something else . Clearly , many would be needed , for example , to heal the Syrian scars , home the burgeoning refugee/migrant influxes , and heed the U.N . SDG ( Sustainable Development Goals ) mandate to uplift the deprived , minorities , unschooled children , other suppressed women , and so forth ."	4
5938	@@13716394	refugee	ph	So , it is the poor , mostly Muslim countries which are helping the refugees and the displaced poor . If we think we are going to gain eternal life without passing the test that Jesus of Nazareth gives to end hunger , release innocent prisoners , cloth the naked and feed the hungry ( Matthew 25 ) and work for justice and love of neighbor -- we are mistaken . What greater way is there to live than to live for others and not for self .	4
4407	@@4682757	women	pk	what they fail to understand is that education is that when you educate a man you educate a man but when you educate a woman you educate a whole generation women education is important for the whole family because women are the mothers of the future generation	4
4407	@@4682757	women	pk	when you educate a man you educate a man but when you educate a woman you educate a whole generation because women are mothers of the future generation if women are uneducated the future generation will be uneducated if women are educated the future generation will be educated	4
925	@@19367167	refugee	hk	pope francis urged leaders of the group to make refugees and the poor a priority of their summit	4
925	@@19367167	refugee	hk	the pope has demanded that leaders of the group of 20 nations make poverty and refugees a priority of their summit	4
925	@@19367167	refugee	hk	the pope is asking the 20 nations to make the poor and refugees a priority of their summit	4
925	@@19367167	refugee	hk	the pope is calling on the leaders of the g20 nations to make the poor and refugees a priority of their summit	4
925	@@19367167	refugee	hk	the pope urged leaders of the group of 20 to make the poor and refugees a priority at their summit ''	4
925	@@19367167	refugee	hk	pope francis has urged the leaders of the group of 20 nations to make the poor and refugees a priority of their summit	4
925	@@19367167	refugee	hk	the pope has asked the leaders of the group of 20 nations to make the poor and refugees a priority of their summit	4
925	@@19367167	refugee	hk	pope francis is urging leaders of the group of 20 countries to make the poor and refugees a priority of their summit	4
925	@@19367167	refugee	hk	pope francis is urging the leaders of the group of 20 nations to make the poor and refugees a priority of their summit	4
925	@@19367167	refugee	hk	the pope is urging leaders of the group of 20 countries to make the poor and refugees a priority of their summit	4
7328	@@13833344	disabled	gh	he urged his fellow disabled people to support president mahama in his efforts to change their lives	4
7328	@@13833344	disabled	gh	he encouraged his fellow disabled men and women to support president mahama to transform their lives	4
7328	@@13833344	disabled	gh	he urged his fellow disabled men and women to support president mahama in his efforts to transform his life	4
7328	@@13833344	disabled	gh	he urged his fellow disabled men and women to support president mahama to transform their lives	4
7328	@@13833344	disabled	gh	he has urged his fellow disabled men and women to support president mahama to change their lives	4
7328	@@13833344	disabled	gh	he called on his fellow disabled men and women to support president mahama to have their lives transformed	4
3664	@@19410023	disabled	pk	Disability can be by birth or unfortunate circumstances and can be either mental or physical . But all disabled people have something in common , and that is them not being considered a part of society anymore . Yes . That is the worst thing that comes with any kind of disability .	4
10011	@@14141182	in-need	sg	""" We understand that every dollar counts for these families . As such , we are retailing the MediCards at FairPrice Shops which cater to the budget conscious and are partnering with GP clinics near their vicinity to provide greater convenience and accessibility to those in need . "" <h> Follow ST <h> The Straits Times"	4
8205	@@19682691	vulnerable	za	on mandela day food parcels clothes and blankets were donated to at least 10 families and a group of youth members was present during the handover	3
1052	@@20971725	homeless	ph	there is infinitely more to be done of course from the elderly who are ailing homeless and otherwise no longer able to provide for themselves it was as early as 1994 when president fidel v ramos signed proclamation no	4
1052	@@20971725	homeless	ph	of course there's infinitely more to be done starting with the elderly who are ailing homeless and otherwise no longer able to provide for themselves it was as early as 1994 when president fidel v ramos signed proclamation no	4
1052	@@20971725	homeless	ph	there is of course more to be done from the elderly who are ailing homeless and otherwise no longer able to provide for themselves it was as early as 1994 when president fidel v ramos signed proclamation no 470 directing the executive branch to design a	4
1052	@@20971725	homeless	ph	there is of course infinitely more to be done starting with the elderly who are ailing homeless and otherwise no longer able to provide for themselves it was as early as 1994 when president fidel v ramos signed proclamation no 470 directing the executive branch to design a	4
1052	@@20971725	homeless	ph	of course there is infinite more work to be done starting with the elderly who are ailing homeless and otherwise no longer able to provide for themselves it was as early as 1994 when president fidel v ramos signed proclamation no 470 directing the executive branch to design a	4
1052	@@20971725	homeless	ph	there is of course infinitely more to be done starting with the elderly who are ailing homeless and otherwise no longer able to provide for themselves it was as early as 1994 when president fidel v ramos signed proclamation no 470 directing the executive branch to design a social welfare program	4
1052	@@20971725	homeless	ph	there's definitely more to be done starting with the elderly who are ailing homeless and otherwise no longer able to provide for themselves it was as early as 1994 when president fidel v ramos signed proclamation no 470 directing the executive branch to design a social welfare program that will promote	4
8819	@@8411190	refugee	hk	who blames the system or the people for this issue?	4
8819	@@8411190	refugee	hk	who's to blame for this issue? the system itself or the people? it's up to the people's fault if refugees or poor are born in the right country	4
4604	@@22556918	homeless	gh	According to Okine , he is often touched by the problems and situations of destitute children , and as the Christmas and New Year is being celebrated , he taught it wise to share with the deprived and homeless .	4
4815	@@19566695	hopeless	gb	The BBC is an invaluable , incomparable national asset . Since 1922 , the public service broadcaster has saved lives , liberated minds , sustained the hopeless and provided fantastic entertainment . In Uganda , my birthplace , we listened to BBC bulletins as faithfully and often as we prayed to God .	3
5901	@@4543045	disabled	bd	""" Rafiqul Bari has proved that the disabled children are not burden for the society and they can lead normal life if they get a little care and some training , "" said DC M Bazlul Karim Chowdhury as he visited the school along with officials of local administration and Shaheed Salahuddin Cantonment in Ghatail yesterday ."	4
1599	@@15430582	disabled	ng	kano's disabled farmers move from begging to packing	2
1599	@@15430582	disabled	ng	kano's disabled farmers move from begging to sacking	2
1599	@@15430582	disabled	ng	kano's disabled farmers move from begging to bagging	2
1599	@@15430582	disabled	ng	kano disabled farmers move from begging to bagging	2
4980	@@21630462	disabled	ph	andrew garfield and claire foy portray an inspirational biographical drama about a man who devotes his entire life to helping patients and disabled	2
4980	@@21630462	disabled	ph	andrew garfield and claire foy play an inspiring biographical drama about a man who devotes his entire life to helping patients and disabled people	2
10333	@@4473137	hopeless	ca	for the kids it shows that someone cares about them to follow up principal sherrie gahn told the las vegas sun on sunday	4
10333	@@4473137	hopeless	ca	for the kids it shows that someone loves them and cares about them sherrie gahn said after the taping the school's principal will never forget when you live in an existence where everything seems hopeless 	4
2649	@@19133480	vulnerable	gh	the ministry uses the livelihood empowerment against poverty programme as a tool to reach widows across the country and empower them to become economically independent so they can take care of themselves and their children	4
2649	@@19133480	vulnerable	gh	the ministry uses the livelihood empowerment against poverty programme as a vehicle to reach widows across the country and empower them to become economically independent so that they can take care of themselves and their children the progress of every society is measured by how they care for their vulnerable and poor	4
2649	@@19133480	vulnerable	gh	the ministry is continuing to use the livelihood empowerment against poverty programme as a vehicle to reach widows across the country and empower them to become economically independent so they can take care of themselves and their children the progress of each society is measured by how they care for their vulnerable and	4
2649	@@19133480	vulnerable	gh	the ministry continues to use the livelihood empowerment against poverty programme as a vehicle to reach widows across the country and empower them to become economically independent so they can take care of themselves and their children the progress of every society is measured by how they care for their vulnerable and	4
5690	@@2128616	poor-families	za	i believe that children from poor families must be supported after all the students are 100 correct - education is the only tool that will help them out of the curse of poverty	3
5690	@@2128616	poor-families	za	i believe that children from poor families should be supported after all the students are 100 percent correct -- education is the only tool that will take them out of the curse of poverty	3
5690	@@2128616	poor-families	za	therefore i believe that children from poor families must be supported after all the students are 100  correct -- education is the only tool that will take them out of the curse of poverty	3
5690	@@2128616	poor-families	za	this is why i believe children from poor families must be supported after all students are accurate - education is the only tool that will take them out of the curse of poverty	3
5690	@@2128616	poor-families	za	these are why i believe children of poor families must be supported after all the students are correct - education is the only tool that will take them out of the curse of poverty	3
5690	@@2128616	poor-families	za	this is why i believe children from poor families must be supported after all the students are right -- education is the only tool that will take them out of the curse of poverty	3
5690	@@2128616	poor-families	za	this is why i believe that children from poor families should be supported after all the students are 100 percent correct -- education is the only tool that can take them out of the curse of poverty	3
5690	@@2128616	poor-families	za	this is why i believe children from poor families must be supported after all the students are 100  correct -- education is the only tool that will take them out of the curse of poverty	3
7091	@@15138323	disabled	ke	shebesh the kenyan woman representative has been caught by a passerby kneeling on a street in nairobi and talking to a disabled man who lives there	3
7091	@@15138323	disabled	ke	shebesh a city representative was caught kneeling on a street in nairobi last weekend and talking to a disabled man	3
5217	@@4477783	poor-families	in	Even hearing impaired orphan girls from Government Women 's Home got married during the swayamwaras. ? All the married hearing impaired couples are living happily and have given birth to around 600 normal children . The education of some of these children from poor families is even sponsored by the Trust .	4
9727	@@14388815	homeless	bd	"SM Hassan Siddiquee Pope Francis has proclaimed Mother Teresa of Kolkata a saint , hailing her as the personification of maternal love and a powerful advocate for the poor . Queen Sofia of Spain and some 1,500 homeless people also looked on as Pope Francis described Saint Teresa 's work in the slums of the Indian Metropolis as "" eloquent witness to God 's closeness to the poorest of the poor . "" There has been debates and controversies over Saint Teresa 's legacy since she ..."	4
9675	@@17637041	poor-families	ph	kadamay also called for this house to be given to poor families for free	2
9675	@@17637041	poor-families	ph	kadamay also demanded that these houses be handed to poor families for free	2
9675	@@17637041	poor-families	ph	kadamay also demands that these houses be given to poor families for free	2
9675	@@17637041	poor-families	ph	kadamay also demanded that these houses be given to poor families for free	2
9675	@@17637041	poor-families	ph	kadamay also demanded that these houses be free to poor families	2
9675	@@17637041	poor-families	ph	kadamay also demanded that these houses should be given for free to poor families	2
9675	@@17637041	poor-families	ph	kadamay also demanded that these homes be given free to poor families	2
9675	@@17637041	poor-families	ph	kadamay also demanded that these houses be given free to poor families	2
2189	@@3792452	women	ie	"Speaking about the launch , basketball star and Her.ie Sportswomen of the Year 2014 Gr ? inne Dwyer stated : "" I got involved because promoting women in sport and giving them every opportunity possible to perform at the highest level is something close to my heart ."	2
3379	@@1073399	in-need	au	we will provide a million dollars to the world food program to deliver a thousand tonnes of rice and we will back that up with nearly a million dollars made available to the red cross to get supplies for those in need	3
3379	@@1073399	in-need	au	we're providing a million dollars to the world food program to deliver a thousand tonnes of rice and we're backing that up with nearly a million dollars made available to the red cross to get supplies for those in need	3
406	@@22145541	immigrant	ng	due to poor security conditions in the region the vast southern borders of libya are used as a crossing point for illegal immigrants desperate to reach europe	3
406	@@22145541	immigrant	ng	the large southern border of libya is used as a border crossing point for illegal immigrants desperate to reach europe due to poor security conditions in the region	3
406	@@22145541	immigrant	ng	the southern border of libya is used as a crossing point for illegal immigrants desperate to reach europe due to poor security conditions in the region	3
406	@@22145541	immigrant	ng	the vast southern borders of libya are used as a border point for illegal immigrants desperate to reach europe due to poor security conditions in the region	3
406	@@22145541	immigrant	ng	the vast southern borders of libya are used as a crossing point for illegal immigrants desperate to reach europe due to the poor security conditions in the region	3
406	@@22145541	immigrant	ng	the large southern borders of libya are used as a crossing point for illegal immigrants desperate to reach europe due to poor security conditions in the region	3
406	@@22145541	immigrant	ng	the vast southern borders of libya are used as a crossing point for illegal immigrants desperate to reach europe due to poor security conditions in the region	3
6083	@@15829445	disabled	lk	whenever the word 'disabled' is mentioned it becomes the general perception that one is completely crippled or bedridden and disabled are judged as hopeless and incapable of fending for themselves disability is known to be caused by impairments of several subsystems of the human body	3
6083	@@15829445	disabled	lk	whenever the term disabled is mentioned it becomes the general perception that one is completely crippled or bedridden and those who are dis-abled are deemed as completely hopeless and unable to fend for themselves disability is known to be caused by impairments of several subsystems of the human body	3
6083	@@15829445	disabled	lk	whenever the term 'disabled'is mentioned it becomes the general perception that one is completely crippled or bedridden and those who are dis-abled are judged to be completely hopeless and unable to fend for themselves disability is known to be caused by impairments of several subsystems of the human body	3
6083	@@15829445	disabled	lk	whenever the term disabled is mentioned it becomes the general perception that one is completely crippled or bedridden and the dis-abled are judged as completely hopeless and unable to fend for themselves disability is known to be caused by impairments of several subsystems of the human body	3
6083	@@15829445	disabled	lk	whenever the term'disabled'is mentioned it becomes the general perception that one is completely disabled or bedridden and those who are incapable of fending for themselves are considered completely hopeless and unable to fend for themselves disability is known to be caused by impairments of several subsystems of the human body disabled people can suffer from visual impairment physical impairment	3
9664	@@761495	hopeless	ca	The fighting raged among the flames : Dazed , starving Jerusalemites wandered lost and distressed through the burning portals . Thousands of civilians and rebels mustered on the steps of the altar , waiting to fight to the last or just die hopelessly . All had their throats cut by the exhilarated Romans as though it were a mass human sacrifice . Ten thousand Jews died in the burning Temple .	3
1824	@@1891735	poor-families	tz	i am climbing all these summits to raise funds which will be geared towards educating at least 1-5 girls of my age these girls should not necessarily be picked from poor families in india but rather anywhere in the world	3
1824	@@1891735	poor-families	tz	i am taking up all these summits to raise funds which will be directed towards educating at least 1-5 girls of my age these girls should not necessarily be picked from poor families in india but rather anywhere across the globe	3
1824	@@1891735	poor-families	tz	i'm climbing all these summits to raise funds which will be directed towards educating at least 1-5 girls of my age these girls should not necessarily be picked from poor families in india but rather anywhere in the world	3
1824	@@1891735	poor-families	tz	i am climbing all these summits to raise funds which will be directed towards educating at least 1-5 girls of my age these girls should not necessarily be picked from poor families in india but rather anywhere across the world	3
4607	@@23260896	poor-families	in	Now , we want to focus on infrastructure . When we came to power in Uttar Pradesh , in the last nine months alone , we have managed to provide houses to poor in both rural and urban areas , electrification work is being undertaken in a big way , and 25 lakh poor families have been given free electricity connections which has reduced our line loss .	3
2779	@@10362804	women	bd	""" We have a real opportunity to accelerate the development of mobile technologies that can save lives , help women reach their potential and boost the growth of emerging economies for Britain to trade with . A more prosperous , connected and stable world is firmly in our national interest . """	3
7339	@@20346535	homeless	ca	"Teach kids to give back : When Kang runs summer camps with kids , she includes "" Contribution Fridays "" -- the kids work together as a team to make sandwiches for the homeless and dole out the food in shelters ."	3
4658	@@2361585	poor-families	au	how do you lose a plane? do they tell us everything?	3
3607	@@14438625	women	za	news feed the monash doctor stands up for women	2
3541	@@20171532	in-need	za	for many people in need of organ transplants life is a waiting game waiting for the call that will change their lives and possibly give them a better and longer life	3
3541	@@20171532	in-need	za	for many people in need of organ transplants life is a waiting game waiting for the call that will change their lives and possibly give them a better and longer lifespan	3
3541	@@20171532	in-need	za	for many patients needing organ transplants life is a waiting game waiting for the call that will change their lives and possibly give them a better and longer lifespan	3
3541	@@20171532	in-need	za	for many patients in need of organ transplants life is a waiting game waiting for the call that will change their lives and possibly give them a better and longer life	3
3541	@@20171532	in-need	za	for many patients in need of organ transplants life is a waiting game waiting for the call that will change their lives and possibly give them a better and longer lifespan	3
4930	@@16678353	refugee	nz	""" New Zealand could expand its sponsored refugee trial to accommodate those refugees with whom America has broken faith . This need not be at any particularly large cost to the Government . All the government needs to do is let caring New Zealanders help "" - see : Doing good , and doing well as a consequence ."	3
10331	@@964093	poor-families	in	10 couples from poor families tied nuptial knots on friday at a mass marriage ceremony organized by a socio-cultural organisation? utkaliya lagono ustav samhua was indeed a dream come true for young men and women who could not afford the costs of a	2
10331	@@964093	poor-families	in	in a mass marriage ceremony 10 couples from poor families tied nuptial knots on friday the ceremony organised by a socio-cultural organization utkaliya lagono ustav samhua was indeed a dream come true for young men and women who could not afford the	2
8386	@@1904835	vulnerable	ng	Six-year-old Sandra moved to the capital city , Abuja with her family . She has four siblings and her father is a taxi driver , while her mother fries and sells akara outside the uncompleted building they live in . Her father had learned that there was money in the thriving taxi business in the capital city and they had left their village in search of greener pastures , only that it did not seem so green here , in the decrepit looking building where she and her siblings are left vulnerable each day as their parents step out the door to make a living .	3
4258	@@19832354	hopeless	nz	'i don't want to do this anymore' he must have thought isaac was beaten down and feeling hopeless	2
2798	@@4570452	homeless	jm	more than 100000 homeless people live on the streets of jamaica	3
2798	@@4570452	homeless	jm	it is estimated that more than 100000 homeless persons live in jamaica many of them have become homeless despite the fact that they must be left to eat bread	3
2798	@@4570452	homeless	jm	it is estimated that more than 100000 homeless people live on the streets in jamaica	3
5848	@@1894012	homeless	ng	the heat of the afternoon sun baked oshodi and perspiration ran down the cheeks of folks plying their trade in the chaotic commercial environment a young teenager sat on a fence near the main road at that particular time a good number of his peers would be in school	3
7770	@@1125661	refugee	ph	BEIRUT , Lebanon - Film star and UN special envoy Angelina Jolie said on Wednesday she was moved at how Lebanese families were opening their homes to Syria refugees , after Beirut ruled out setting up camps for them .	2
5153	@@8291075	poor-families	in	Bhopal : A day after Prime Minister Narendra Modi launched 21 electronic mandis across the country to help farmers sell their produce online and do away with middlemen , Madhya Pradesh chief minister Shivraj Singh Chouhan was distributing tomatoes free of cost to poor families in Vidisha , as prices crashed to all-time low , Rs 2 a kg , not enough to recover the sowing cost . Not only the tomatoes , wholesale price of onions too have plumetted to 20 to 30 paise a kg , almost negligible , in several districts including Vidisha , Neemuch and Mandsaur , where farmers can not afford even transportation cost .	3
5558	@@25780312	homeless	gb	two homeless people in a temporary shelter in london last december photo  getty h 'we can not let struggling families slip through the cracks created by our housing crisis '	3
5558	@@25780312	homeless	gb	two homeless people at a temporary shelter in london in december 2018 photo  getty h'we can not allow struggling families to slip through the cracks created by our housing crisis '	3
5558	@@25780312	homeless	gb	two homeless people in a temporary shelter in london in december photo  getty h'we can not allow struggling families to slip through the cracks created by our housing crisis '	3
5558	@@25780312	homeless	gb	two homeless people in a temporary shelter in london last december photo  getty h 'we can not allow struggling families to slip through the cracks created by our housing crisis'	3
5558	@@25780312	homeless	gb	two homeless people at a temporary shelter in london last december photo  getty h 'we can not allow struggling families to slip through the cracks created by our housing crisis '	3
6332	@@7016244	disabled	ca	we just couldn't believe it was such a circus derewianchuk said during an interview about the zoning hearing last month	3
6332	@@7016244	disabled	ca	we just couldn't believe it was such a circus derewianchuk said about a previous zoning hearing last month	3
6332	@@7016244	disabled	ca	we just couldn't believe it was such a circus derewianchuk said during a hearing last month about a zoning hearing who said just because you're disabled you have to live in a dive?	3
6332	@@7016244	disabled	ca	we couldn't believe it was such a circus derewianchuk said at a recent zoning hearing last month who said because you're disabled you have to live in a dive? why don't they live in 	3
1339	@@24352659	in-need	lk	""" Pacific Partnership 2018 offers an excellent opportunity for the U.S. and Sri Lankan militaries to serve Sri Lankans in need and expand our growing partnership in humanitarian and disaster relief , "" said U.S. Ambassador to Sri Lanka and the Maldives Atul Keshap . "" From medical clinics to free public concerts , our sailors will bring the best of America to local communities . """	3
2800	@@177805	vulnerable	gb	at the core of this issue is a fundamental question -- how do the not-very-intelligent survive in an information-based free-market economy?	3
2800	@@177805	vulnerable	gb	at the root of this issue there is a fundamental question how do the not-very-intelligent survive in an information-based free-market economy?	3
2800	@@177805	vulnerable	gb	at the root of this issue there is a fundamental question -- how do the not-very-intelligent survive in an information-based free-market economy?	3
486	@@7717016	refugee	gb	in a statement avramopoulos urged refugees to ignore ruthless smugglers saying  they will one day be able to live under better conditions	3
486	@@7717016	refugee	gb	during a visit the eurasian union's chief migration official dimitris avramopoulos said  by following the legal path they will be able to live under better conditions	3
486	@@7717016	refugee	gb	the european union's top migration official dimitris avramopoulos called on the refugees to ignore the ruthless smugglers saying  by following the legal path they will be able to live better conditions	3
486	@@7717016	refugee	gb	europe's top migration official dimitris avramopoulos urged refugees to ignore ruthless smugglers saying  by following the legal path they will be able to live one day under better conditions	3
486	@@7717016	refugee	gb	the european union's top migration official dimitris avramopoulos told refugees to ignore ruthless smugglers saying  by following the legal path they will be able to live under better conditions	3
486	@@7717016	refugee	gb	visiting the camp on tuesday european union's top migration official dimitris avramopoulos urged refugees to ignore ruthless smugglers saying  by following the legal path they will be able one day to live under better conditions	3
5168	@@25122337	poor-families	sg	They earn an average of Rs 12,000 per month -- they 're not ' highly paid ' by any standards . But the employees of Ashwini Hospital in Kerala 's Thrissur have hearts much larger than their paychecks . The employees ' association of the hospital has started an initiative called ' Zest of Life ' , through which they have built of a house for a tribal family , funded dialysis for scores of patients , and are even providing groceries to poor families every month .	3
10254	@@10155015	poor-families	ph	on saturday 23 january the archdioceses of cebu and vancouver hosted the table of hope banquet where poor families were also given bags containing canned sardines one kilo of rice and a bottle of water	3
10254	@@10155015	poor-families	ph	the archdioceses of cebu and vancouver in canada hosted the  table of hope  banquet on saturday where poor families were also given bags containing canned sardines a kilo of rice and a bottle of water	3
10254	@@10155015	poor-families	ph	the archdioceses of cebu and vancouver in canada hosted the'table of hope'banquet on saturday where poor families were also given bags containing canned sardines one kilo of rice and a bottle of water	3
10254	@@10155015	poor-families	ph	the archdioceses of cebu and vancouver hosted the table of hope banquet on saturday january 23 where poor families were also given bags containing canned sardines one kilo of rice and a bottle of water	3
10254	@@10155015	poor-families	ph	the archdioceses of cebu and vancouver in canada hosted the table of hope banquet on saturday january 23 where poor families were also given bags containing canned sardines a kilo of rice and a bottle of water 	3
10254	@@10155015	poor-families	ph	the archdioceses of cebu and vancouver in canada hosted the'table of hope'banquet on saturday january 23 where poor families were also given bags containing canned sardines one kilo of rice and a bottle of water	3
10254	@@10155015	poor-families	ph	the archdioceses of cebu and vancouver in canada hosted the 'table of hope'banquet on saturday january 23 where poor families were also given bags containing canned sardines one kilo of rice and a bottle of water	3
1363	@@4623892	women	jm	Women are generally not as competitive as men , and not as motivated by job prestige . We want to actualise but not necessarily in the same ways as men . While men may want to lead conglomerates , corporations and boards , women are generally content to have a good , secure job with an attractive salary . Some women do pursue power positions , but many are not interested . They do n't want the hassle .	4
8745	@@20606258	in-need	au	john cena officially broke the record in celebrity philanthropy at the make a wish foundation where he gave 500 wishes to children in need	3
8745	@@20606258	in-need	au	john cena broke the celebrity philanthropy record by opening the make a wish foundation by giving 500 wishes to children in need	3
8745	@@20606258	in-need	au	john cena broke the celebrity philanthropy record at make a wish foundation in 2016 by officially giving 500 wishes to children in need	3
8745	@@20606258	in-need	au	john cena has broken the celebrity philanthropy record with the make a wish foundation officially giving 500 wishes to children in need	3
9250	@@9898972	poor-families	ng	gates launched a campaign in june this year to help extremely poor families in sub-saharan africa by giving them 100000 chickens	4
9250	@@9898972	poor-families	ng	gates launched a campaign to help extremely poor families in sub-saharan africa by giving them 100000 chickens	4
9250	@@9898972	poor-families	ng	in june this year gates launched a campaign to help extremely poor families in sub-saharan africa by giving them 100000 chickens	4
913	@@16621430	in-need	au	there are people struggling to make ends meet and it just seems ironic that in a country like australia where we are so blessed with so much land and so much fertile country we can't get food to people in need	2
913	@@16621430	in-need	au	there are people struggling to make ends meet and it just seems ironic that in a country like australia where we are so blessed with so much land and so much fertile country we don't get enough food for people in need h	2
913	@@16621430	in-need	au	there are people struggling to make ends meet and it just seems ironic that in a country like australia where we are so blessed with so much land and so fertile country that we are not able to get the food in need	2
913	@@16621430	in-need	au	there are people who are struggling to make ends meet and it seems ironic that in a country like australia where we are so blessed with so much land and so fertile country we are not able to get the food to people in need	2
913	@@16621430	in-need	au	there are people struggling to make ends meet and it just seems ironic that in a country like australia where we are so blessed with so much land and so much fertile country that we are not able to provide food to people in need	2
913	@@16621430	in-need	au	there are people who are struggling to make ends meet and it just seems ironic that in a country like australia where we are so blessed with so much land and so fertile country that we are not able to get food for people in need	2
913	@@16621430	in-need	au	there are people who are struggling to make ends meet and it just seems ironic that in a country like australia where we are so blessed with so much land and so fertile country that we're not able to get food to people in need	2
8569	@@10139623	disabled	pk	Muniba 's was n't an easy journey and yet she challenged norms and mindset and changed her adversity to an opportunity . In December last year she was named Pakistan 's first female national goodwill ambassador for gender equality and women 's empowerment by the UN and she is an active speaker for the rights of disabled people in Pakistan . In fact , she was also the first wheel chair bound model to campaign for Toni &amp; Guy Pakistan and is also brand ambassador for The Body Shop Pakistan . But above all , Muniba is a loving mother fulfilling all her responsibilities to tee . Clearly , there is no stopping her .	3
6284	@@973495	disabled	lk	practical ways to open our disabled doors wider	2
6284	@@973495	disabled	lk	practical ways to open the doors for our disabled people	2
6284	@@973495	disabled	lk	practical ways to open the door for our disabled	2
6284	@@973495	disabled	lk	practical ways to open our doors more for our disabled	2
6284	@@973495	disabled	lk	practical ways to open the doors for our disabled	2
6284	@@973495	disabled	lk	practical ways to open the doors wider for our disabled	2
6951	@@20920896	in-need	nz	New start-up The Monthly Cois raising money to roll out a subscription service where women can order 100 per cent cotton tampons online and have them delivered to their doorstep . Every purchase will see a box of tampons donated to a women in need .	2
7215	@@21086050	in-need	ke	Try offering a helping hand to that woman in a crisis pregnancy or that girl who had a child too early at the same speed you would judge her or mock her . It is n't always money someone is in need of . It could be a shoulder or a piece of advice from someone more experienced than them .	4
5589	@@4616363	in-need	my	we have to give priority to how we are going to help these people first	2
7222	@@21178054	hopeless	ke	If that were not the case , many Kenyans would still not be existing in conditions far worse than those their forefathers fought the colonialists : They are poor and hopeless .	4
1490	@@4536234	women	my	"Even people with disabily have the rights to be beautiful . Just like other women , Mee Eng loves dressing up nicely and going for shopping trips . Due to atrophy in both of her legs , she is required to wear shoes which are custom-made but in order to make it possible for her to wear different kinds of trendy shoes , she "" modifies "" them herself by inserting shoe pads made from paper slippers into regular shoes ."	4
5692	@@4537165	homeless	jm	IT 'S a busy Tuesday evening , and like Jesus issuing out fish and loaves to the multitude , Donette Prendergast gently hands out boxes of cooked meals , cups of soup and drinks to a large group of homeless people at the post office on King Street in downtown Kingston .	4
3674	@@10369925	homeless	bd	we are working with an aim to build a country where there would be no poverty no one would be homeless no one would die without treatment she said	3
3674	@@10369925	homeless	bd	we are working with an aim to build a country where there would be no poverty none would remain homeless none would die without treatment hasina said	3
3674	@@10369925	homeless	bd	we are working with an aim to build a country where there would be no poverty none would stay homeless none would die without treatment sheikh hasina said	3
3674	@@10369925	homeless	bd	we are working with an aim to build a country where there will be no poverty none would remain homeless none would die without treatment sheikh hasina said	3
3674	@@10369925	homeless	bd	we're working with an aim to build a country where there would be no poverty none would remain homeless none would die without treatment sheikh hasina said	3
3674	@@10369925	homeless	bd	we are working with an aim to build a country where there would be no poverty none would remain homeless none would die without treatment sheikh hasina said	3
4294	@@19916116	in-need	sg	If every Singaporean can just take 15 minutes every day to help anyone in need , that would be sufficient as a starting point . It would spark a revolution in our lives .	4
8036	@@10167952	poor-families	ph	BISHOPS having a meal with poor families on the eve of the International Eucharistic Congress ( IEC ) was meaningful symbol . Without it , the opening Mass on Sunday would have been nothing more than ritual reverence of the Eucharist . And reverence is not enough . Papal legate Charles Maung Cardinal Bo stressed in his homily the need for Christians to make the poor feel Christ 's love for them .	4
6683	@@4416586	disabled	za	some of my disabled patients have gained strength from me over the years when they see that i also have a disability but i'm coping sometimes the biggest gift i can give other people with disabilities is to show them that you can get a job	3
6683	@@4416586	disabled	za	a lot of my disabled patients have gained strength and hope from me over the years when they see that i also have a disability but that i'm coping sometimes the biggest gift i can give other people with disabilities is to show them that they can get a job	3
6683	@@4416586	disabled	za	a lot of my disabled patients have gained strength and hope from me over the years when they see that i also have a disability but i'm coping sometimes the biggest gift i can give other people with disabilities is to show them that you can get a job 	3
6683	@@4416586	disabled	za	a lot of my disabled patients have gained strength and hope from me over the years when they see that i also have a disability but that i am coping sometimes the biggest gift i can give other people with disabilities is to show them that you can get a job	3
